Position	Player	Club	Age	Caps
Goalkeeper	Franco Armani	River Plate (ARG)	36	18
Goalkeeper	Emiliano Martinez	Aston Villa (ENG)	30	18
Goalkeeper	Geronimo Rulli	Villarreal (SPA)	30	4
Defender	Marcos Acuna	Sevilla (SPA)	30	42
Defender	Juan Foyth	Villarreal (SPA)	24	15
Defender	Lisandro Martinez	Man United (ENG)	24	9
Defender	Nahuel Molina	Atletico Madrid (SPA)	24	18
Defender	Gonzalo Montiel	Sevilla (SPA)	25	18
Defender	Nicolas Otamendi	Benfica (POR)	34	92
Defender	German Pezzella	Real Betis (SPA)	31	31
Defender	Cristian Romero	Tottenham (ENG)	24	12
Defender	Nicolas Tagliafico	Lyon (FRA)	30	42
Midfielder	Rodrigo De Paul	Atletico Madrid (SPA)	28	43
Midfielder	Enzo Fernandez	Benfica (POR)	21	2
Midfielder	Alejandro 'Papu' Gomez	Sevilla (SPA)	34	15
Midfielder	Alexis Mac Allister	Brighton (ENG)	23	7
Midfielder	Exequiel Palacios	Bayer Leverkusen (GER)	24	20
Midfielder	Leandro Paredes	Juventus (ITA)	28	45
Midfielder	Guido Rodriguez	Real Betis (SPA)	28	25
Forward	Julian Alvarez	Man City (ENG)	22	11
Forward	Joaquin Correa	Inter Milan (ITA)	28	18
Forward	Angel Di Maria	Juventus (ITA)	34	123
Forward	Paulo Dybala	AS Roma (ITA)	28	34
Forward	Nico Gonzalez	Fiorentina (ITA)	24	21
Forward	Lautaro Martinez	Inter Milan (ITA)	25	40
Forward	Lionel Messi	PSG (FRA)	35	164